"","long","lat","order","hole","piece","id","group","n_accidents","All.usual.residents","Males","Females","children","adults","A Road","B Road","Motorway","Not Classified","Unclassified","Total_km","LSOA11CD","count_Sev1","count_Sev2","count_Sev3","road.rate","basicrate.q","Sev1_rate","Sev1_q"
"9578",260722.92299983,189172.54499967,9578,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9579",260742.96499985,189120.52800011,9579,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9580",260850.188,189089.40799978,9580,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9581",260782.34400022,188985.66700015,9581,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9582",260795.7339999,188959.27800025,9582,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9583",260752.01100023,188943.19700005,9583,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9584",260721.5319997,188857.9789999,9584,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9585",260693.94600012,188821.43999984,9585,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9586",260684.88899984,188622.74200033,9586,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9587",260608.40599979,188552.50000019,9587,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9588",260630.00000003,188671.79700032,9588,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9589",260601.08599978,188653.34600003,9589,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9590",260583.20299968,188602.79600011,9590,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9591",260476.59400014,188529.10900013,9591,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9592",260489.70299996,188474.49999976,9592,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9593",260438.20300011,188430.70300006,9593,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9594",260392.83699982,188501.72899997,9594,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9595",260330.1529997,188553.81500014,9595,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9596",260228.60700026,188680.09299971,9596,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9597",260189.50000001,188680.40699991,9597,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9598",260136.52700003,188617.79899998,9598,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9599",260164.70300026,188546.70299972,9599,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9600",260085.70299983,188523.90699971,9600,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9601",260073.70299987,188551.70199995,9601,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9602",259930.70300029,188501.29700017,9602,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9603",259889.70100025,188615.5929999,9603,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9604",259769.20300011,188573.90599981,9604,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9605",259711.00000011,188599.50000005,9605,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9606",259639.89099979,188522.39099975,9606,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9607",259568.391,188538.09399988,9607,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9608",259569.79699968,188594.00000007,9608,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9609",259522.5,188598.40599974,9609,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9610",259589.60900033,188762.3909997,9610,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9611",259705.60999974,188832.7030002,9611,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9612",259780.09400021,188947.40600003,9612,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9613",259793.70300004,189021.2030003,9613,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9614",259754.68400027,189115.96099967,9614,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9615",260208.38899993,189330.59200002,9615,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9616",260257.30000021,189197.78499978,9616,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9617",260312.79100031,189218.9660001,9617,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9618",260282.55499988,189260.10399987,9618,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9619",260326.31399981,189298.79600004,9619,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9620",260340.52599968,189374.62300008,9620,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9621",260512.36199983,189353.9069999,9621,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9622",260606.34600024,189402.69199994,9622,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9623",260666.90600028,189365.37299977,9623,FALSE,"1","W01000879","W01000879.1",6,1758,839,919,326,1432,0,0,0,0.195,5.216,5.411,"W01000879",0,0,6,1.10885233783035,"1",0,"1"
"9624",261570.10000032,189480.19999992,9624,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9625",261483.19999972,189035.50000033,9625,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9626",261477.69300022,188815.01800019,9626,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9627",261484.00000037,188689.3000002,9627,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9628",261545.99800013,188549.20200019,9628,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9629",261369.20199996,188576.20100022,9629,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9630",261358.79000036,188530.42099997,9630,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9631",261305.4059999,188520.49999967,9631,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9632",261302.59399968,188569.49900021,9632,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9633",261225.99999982,188539.20099997,9633,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9634",261183.90600025,188480.797,9634,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9635",261187.90599972,188552.50000001,9635,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9636",261109.29600022,188565.797,9636,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9637",261085.60500018,188520.70400028,9637,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9638",261062.40599984,188527.70299991,9638,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9639",261032.49999978,188559.57399984,9639,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9640",260833.49900035,188621.20100017,9640,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9641",260805.70199971,188509.40699964,9641,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9642",260770.39200009,188526.12600015,9642,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9643",260684.88899982,188622.74200005,9643,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9644",260693.94599985,188821.43999975,9644,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9645",260721.53200014,188857.97899972,9645,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9646",260752.0110002,188943.19699982,9646,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9647",260795.7339997,188959.2780003,9647,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9648",260782.34399993,188985.66700004,9648,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9649",260850.18800033,189089.4080003,9649,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9650",260742.965,189120.52800008,9650,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9651",260722.92300036,189172.54499999,9651,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9652",260754.25399974,189192.57900023,9652,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9653",260824.00000001,189187.00000021,9653,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9654",260797.00300001,189414.82799974,9654,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9655",260846.26700037,189311.37900015,9655,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9656",260875.99999999,189355.00000009,9656,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9657",261070.29999992,189425.67499992,9657,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9658",261089.78299981,189403.5119999,9658,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9659",261055.74199975,189371.73999985,9659,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9660",261090.17499999,189365.16199978,9660,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9661",261123.74899965,189282.11599983,9661,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9662",261058.48899995,189242.97399996,9662,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9663",261038.21400032,189167.97399978,9663,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9664",261049.42999989,189166.31199964,9664,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9665",261166.06999986,189116.79200001,9665,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9666",261195.02400034,189170.58000011,9666,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9667",261377.09199998,189299.53000025,9667,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9668",261416.85299992,189276.12500002,9668,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9669",261400.13000009,189201.60799976,9669,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9670",261452.62599985,189172.92200027,9670,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9671",261597.83499986,189710.99600019,9671,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9672",261673.76299994,189986.281,9672,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9673",261736.40200018,189962.11100012,9673,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9674",261570.10000032,189480.19999992,9674,FALSE,"1","W01000880","W01000880.1",35,1579,764,815,224,1355,0.829,0,0,0.854,4.213,5.896,"W01000880",0,5,30,5.93622795115332,"1",0,"1"
"9675",261673.76300014,189986.281,9675,FALSE,"1","W01000881","W01000881.1",24,1382,661,721,223,1159,0.349,0,0,0.922,4.084,5.355,"W01000881",0,1,23,4.48179271708683,"1",0,"1"
"9676",261597.83500016,189710.99599998,9676,FALSE,"1","W01000881","W01000881.1",24,1382,661,721,223,1159,0.349,0,0,0.922,4.084,5.355,"W01000881",0,1,23,4.48179271708683,"1",0,"1"
"9677",261452.62600015,189172.92200021,9677,FALSE,"1","W01000881","W01000881.1",24,1382,661,721,223,1159,0.349,0,0,0.922,4.084,5.355,"W01000881",0,1,23,4.48179271708683,"1",0,"1"
"9678",261400.13000009,189201.60800001,9678,FALSE,"1","W01000881","W01000881.1",24,1382,661,721,223,1159,0.349,0,0,0.922,4.084,5.355,"W01000881",0,1,23,4.48179271708683,"1",0,"1"
"9679",261416.85299984,189276.1250002,9679,FALSE,"1","W01000881","W01000881.1",24,1382,661,721,223,1159,0.349,0,0,0.922,4.084,5.355,"W01000881",0,1,23,4.48179271708683,"1",0,"1"
"9680",261377.09199998,189299.52999987,9680,FALSE,"1","W01000881","W01000881.1",24,1382,661,721,223,1159,0.349,0,0,0.922,4.084,5.355,"W01000881",0,1,23,4.48179271708683,"1",0,"1"
"9681",261195.02400007,189170.57999985,9681,FALSE,"1","W01000881","W01000881.1",24,1382,661,721,223,1159,0.349,0,0,0.922,4.084,5.355,"W01000881",0,1,23,4.48179271708683,"1",0,"1"
"9682",261166.06999986,189116.792,9682,FALSE,"1","W01000881","W01000881.1",24,1382,661,721,223,1159,0.349,0,0,0.922,4.084,5.355,"W01000881",0,1,23,4.48179271708683,"1",0,"1"
"9683",261049.4299999,189166.31200006,9683,FALSE,"1","W01000881","W01000881.1",24,1382,661,721,223,1159,0.349,0,0,0.922,4.084,5.355,"W01000881",0,1,23,4.48179271708683,"1",0,"1"
"9684",261038.21400003,189167.97400003,9684,FALSE,"1","W01000881","W01000881.1",24,1382,661,721,223,1159,0.349,0,0,0.922,4.084,5.355,"W01000881",0,1,23,4.48179271708683,"1",0,"1"
"9685",261058.48900016,189242.97400005,9685,FALSE,"1","W01000881","W01000881.1",24,1382,661,721,223,1159,0.349,0,0,0.922,4.084,5.355,"W01000881",0,1,23,4.48179271708683,"1",0,"1"
"9686",261123.74900005,189282.11599982,9686,FALSE,"1","W01000881","W01000881.1",24,1382,661,721,223,1159,0.349,0,0,0.922,4.084,5.355,"W01000881",0,1,23,4.48179271708683,"1",0,"1"
"9687",261090.17500003,189365.1620002,9687,FALSE,"1","W01000881","W01000881.1",24,1382,661,721,223,1159,0.349,0,0,0.922,4.084,5.355,"W01000881",0,1,23,4.48179271708683,"1",0,"1"
"9688",261055.74200008,189371.74000011,9688,FALSE,"1","W01000881","W01000881.1",24,1382,661,721,223,1159,0.349,0,0,0.922,4.084,5.355,"W01000881",0,1,23,4.48179271708683,"1",0,"1"
"9689",261089.78300004,189403.51199983,9689,FALSE,"1","W01000881","W01000881.1",24,1382,661,721,223,1159,0.349,0,0,0.922,4.084,5.355,"W01000881",0,1,23,4.48179271708683,"1",0,"1"
"9690",261070.30000005,189425.67500012,9690,FALSE,"1","W01000881","W01000881.1",24,1382,661,721,223,1159,0.349,0,0,0.922,4.084,5.355,"W01000881",0,1,23,4.48179271708683,"1",0,"1"
"9691",261072.97200018,189507.824,9691,FALSE,"1","W01000881","W01000881.1",24,1382,661,721,223,1159,0.349,0,0,0.922,4.084,5.355,"W01000881",0,1,23,4.48179271708683,"1",0,"1"
"9692",260987.24400011,189517.80099978,9692,FALSE,"1","W01000881","W01000881.1",24,1382,661,721,223,1159,0.349,0,0,0.922,4.084,5.355,"W01000881",0,1,23,4.48179271708683,"1",0,"1"
"9693",261006.38900017,189645.83299984,9693,FALSE,"1","W01000881","W01000881.1",24,1382,661,721,223,1159,0.349,0,0,0.922,4.084,5.355,"W01000881",0,1,23,4.48179271708683,"1",0,"1"
"9694",261035.00000002,189657.0000001,9694,FALSE,"1","W01000881","W01000881.1",24,1382,661,721,223,1159,0.349,0,0,0.922,4.084,5.355,"W01000881",0,1,23,4.48179271708683,"1",0,"1"
"9695",260969.21900014,189709.14199988,9695,FALSE,"1","W01000881","W01000881.1",24,1382,661,721,223,1159,0.349,0,0,0.922,4.084,5.355,"W01000881",0,1,23,4.48179271708683,"1",0,"1"
"9696",261033.23099987,189780.07700015,9696,FALSE,"1","W01000881","W01000881.1",24,1382,661,721,223,1159,0.349,0,0,0.922,4.084,5.355,"W01000881",0,1,23,4.48179271708683,"1",0,"1"
